# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
5846
14 205 3 100 79827 2.049770559
10 192 3 100 44809 2.049781577
12 196 3 100 1241206 2.049785081
0 199 3 100 1989 2.049789477
4 192 3 100 6360 2.049804202
1 203 3 100 8107 2.049821389
9 196 3 100 542816 2.049822808
11 198 3 100 481871 2.049829688
6 192 3 100 1948626 2.049870948
13 199 3 100 811698 2.049879306
5 192 3 100 45722 2.049893754
11 196 3 100 2189932 2.049905897
6 192 3 100 76446 2.049920368
5 197 3 100 26684 2.049929298
7 205 3 100 55511 2.049929650
6 205 3 100 29892 2.049936969
11 203 3 100 24894029 2.049954358
4 202 3 100 1685768 2.049978197
3 200 3 100 1565668 2.049995665
0 200 3 100 1158 2.050049895
9 196 3 100 149874 2.050103133
8 205 3 100 8770979 2.050105073
13 195 3 100 7055 2.050107226
5 201 3 100 72539 2.050123237
1 198 3 100 177205 2.050142539
10 206 3 100 26600 2.050165590
3 192 3 100 49231 2.050253799
12 199 3 100 37043 2.050253913
3 204 3 100 142253 2.050269877
14 195 3 100 57916 2.050275439
12 192 3 100 550356 2.050293935
1 195 3 100 49339 2.050311356
1 195 3 100 3372 2.050316035
12 204 3 100 24911 2.050316092
12 205 3 100 176582 2.050334170
1 196 3 100 28325701 2.050352520
11 206 3 100 4768068 2.050368303
15 197 3 100 289679 2.050375509
13 204 3 100 3950281 2.050376106
14 197 3 100 27504 2.050389397
6 193 3 100 6143984 2.050395137
9 192 3 100 70274 2.050401148
5 201 3 100 23875 2.050402563
0 193 3 100 336355 2.050405234
5 207 3 100 62114 2.050411638
0 203 3 100 8491781 2.050424016
13 207 3 100 13490 2.050444384
11 192 3 100 71619 2.050444866
14 203 3 100 10147 2.050449211
6 198 3 100 45668 2.050450926
7 203 3 100 7675414 2.050456061
0 202 3 100 36308 2.050467195
14 193 3 100 15819137 2.050483579
11 207 3 100 26778 2.050508005
6 201 3 100 3399541 2.050538457
12 194 3 100 1013620 2.050538644
3 205 3 100 3007057 2.050572859
1 195 3 100 592410 2.050612552
15 194 3 100 54680 2.050621311
12 195 3 100 65053 2.050628709
7 204 3 100 78402 2.050658205
2 193 3 100 6995859 2.050670163
7 196 3 100 1487310 2.050678322
14 193 3 100 75702 2.050680608
15 203 3 100 775911 2.050694982
13 195 3 100 9364 2.050738218
2 192 3 100 12324 2.050738623
9 204 3 100 4502097 2.050743966
13 206 3 100 1843451 2.050747578
8 194 3 100 2703 2.050756490
12 204 3 100 512551 2.050770782
10 198 3 100 3432886 2.050782837
12 206 3 100 136672 2.050820328
4 202 3 100 3478 2.050838449
4 203 3 100 702746 2.050846463
11 204 3 100 97684 2.050879203
13 201 3 100 75082 2.050882058
7 195 3 100 19237 2.050910129
15 194 3 100 2572 2.050934276
13 202 3 100 33206 2.050936710
15 205 3 100 1767 2.050973150
15 199 3 100 2998604 2.050991130
5 203 3 100 7438951 2.051011390
14 199 3 100 129401 2.051015784
7 206 3 100 76050 2.051022759
0 195 3 100 686792 2.051040829
8 207 3 100 6828873 2.051053854
10 197 3 100 4302918 2.051081391
7 202 3 100 2921 2.051088272
10 200 3 100 7425 2.051100787
14 193 3 100 14506631 2.051115488
13 207 3 100 53214 2.051115651
14 201 3 100 11796 2.051152793
13 199 3 100 65484 2.051175217
12 201 3 100 5330672 2.051181734
12 205 3 100 9761265 2.051209862
8 197 3 100 47248 2.051214407
6 205 3 100 192829 2.051219708
4 203 3 100 4612448 2.051229060
15 197 3 100 4076 2.051242938
5 204 3 100 51580 2.051252779
9 204 3 100 55598 2.051264891
13 197 3 100 1366474 2.051284841
15 203 3 100 1346530 2.051313086
11 207 3 100 992 2.051324114
3 206 3 100 71343 2.051338850
12 198 3 100 4173244 2.051346180
7 202 3 100 63516 2.051348314
3 203 3 100 12420 2.051360204
10 196 3 100 1568000 2.051360853
9 204 3 100 681723 2.051361065
6 207 3 100 6313 2.051453015
2 196 3 100 78844 2.051456880
7 200 3 100 2520622 2.051462583
6 199 3 100 2199158 2.051471068
14 205 3 100 7986535 2.051475603
8 194 3 100 4156 2.051476726
7 197 3 100 199863 2.051487445
14 206 3 100 97557 2.051493828
3 198 3 100 5701 2.051505335
15 192 3 100 3128 2.051508598
10 205 3 100 10287 2.051542512
7 199 3 100 408506 2.051563508
2 204 3 100 44059 2.051591462
5 200 3 100 152502 2.051621304
6 202 3 100 44453 2.051677885
0 204 3 100 317550 2.051695192
15 194 3 100 8713427 2.051722306
4 197 3 100 7645 2.051725137
10 205 3 100 1341573 2.051743625
4 201 3 100 493031 2.051748983
2 194 3 100 49591 2.051751726
14 204 3 100 29318364 2.051751799
11 193 3 100 162964 2.051776873
0 196 3 100 2383428 2.051784231
6 201 3 100 882807 2.051786752
6 193 3 100 5163 2.051824810
11 193 3 100 8947 2.051849754
8 203 3 100 49683 2.051889482
11 201 3 100 40797 2.051914023
3 195 3 100 1991220 2.051962876
9 200 3 100 463 2.051966514
15 197 3 100 27010 2.052012452
5 200 3 100 126031 2.052052750
9 204 3 100 54739 2.052053126
9 194 3 100 4347625 2.052087035
1 196 3 100 15134178 2.052087719
8 194 3 100 21304 2.052154281
6 206 3 100 45836 2.052166927
4 206 3 100 26569 2.052190139
2 193 3 100 9014555 2.052197718
14 193 3 100 512500 2.052202890
13 197 3 100 133905 2.052218228
8 196 3 100 9895 2.052229897
6 193 3 100 10140 2.052310954
12 202 3 100 78457 2.052321963
8 197 3 100 2782581 2.052415017
11 202 3 100 81917 2.052427394
9 192 3 100 550250 2.052492717
12 193 3 100 727163 2.052540060
12 194 3 100 412357 2.052576293
14 203 3 100 70136 2.052583703
14 201 3 100 197906 2.052603196
10 205 3 100 911 2.052613458
7 200 3 100 1667825 2.052613748
7 198 3 100 28335 2.052620742
9 204 3 100 38226 2.052640124
13 200 3 100 32600 2.052650028
1 203 3 100 27953 2.052692905
10 195 3 100 9969 2.052700822
10 194 3 100 4425 2.052767439
0 201 3 100 13252741 2.052770477
1 192 3 100 45577 2.052772423
13 198 3 100 58281 2.052774454
8 206 3 100 21342 2.052780884
4 204 3 100 1582570 2.052791706
11 194 3 100 21110 2.052830378
3 196 3 100 29373 2.052831998
13 206 3 100 84697 2.052834423
0 204 3 100 13519 2.052834819
5 199 3 100 1029791 2.052836093
11 206 3 100 69066 2.052844387
1 199 3 100 28610 2.052848666
1 202 3 100 1498686 2.052879012
0 196 3 100 3827051 2.052895196
7 201 3 100 484 2.052963829
6 193 3 100 19886 2.052998898
4 193 3 100 163792 2.053016984
11 207 3 100 64235 2.053078137
12 197 3 100 37565 2.053101558
4 204 3 100 63527 2.053108886
4 196 3 100 73136 2.053146324
0 200 3 100 17907 2.053147899
13 200 3 100 27758 2.053148958
0 195 3 100 3162 2.053171157
4 203 3 100 1093113 2.053183918
5 198 3 100 1239766 2.053209802
12 192 3 100 3196104 2.053217644
11 198 3 100 1142167 2.053239932
2 206 3 100 3975679 2.053248985
13 195 3 100 3889547 2.053268890
13 196 3 100 6791852 2.053279247
10 200 3 100 4735 2.053292562
15 193 3 100 30222 2.053314284
15 197 3 100 66324 2.053317919
0 204 3 100 2232236 2.053322599
3 194 3 100 1763153 2.053325472
8 201 3 100 29529 2.053365915
11 206 3 100 75744 2.053378737
13 198 3 100 198037 2.053403768
2 200 3 100 21499 2.053414776
7 192 3 100 2919680 2.053422288
8 199 3 100 3774 2.053432085
12 203 3 100 20303 2.053433649
9 199 3 100 20103 2.053436534
3 203 3 100 30516 2.053451701
13 204 3 100 22984 2.053456932
9 199 3 100 1634846 2.053466152
9 200 3 100 44989 2.053474915
8 204 3 100 6363912 2.053485712
2 199 3 100 24464 2.053501847
11 197 3 100 2371466 2.053514038
3 202 3 100 601 2.053531144
9 201 3 100 55603 2.053531853
13 194 3 100 19225 2.053544578
3 205 3 100 3760 2.053551568
9 192 3 100 73004 2.053556291
15 205 3 100 22199 2.053560900
5 192 3 100 5184054 2.053583572
9 193 3 100 9396 2.053645508
9 197 3 100 9108 2.053660239
2 194 3 100 2341377 2.053714777
2 198 3 100 751196 2.053715047
3 198 3 100 3754 2.053716567
7 204 3 100 997669 2.053718138
0 201 3 100 2280 2.053730664
12 204 3 100 7871341 2.053745525
0 198 3 100 4506 2.053753634
5 193 3 100 4895570 2.053763014
4 203 3 100 44682 2.053763597
7 199 3 100 33191 2.053764735
3 203 3 100 30228 2.053772371
4 197 3 100 258 2.053786293
7 193 3 100 10021 2.053798741
2 203 3 100 1505035 2.053821427
8 197 3 100 3523333 2.053834509
11 198 3 100 28724560 2.053835186
12 206 3 100 75320 2.053847037
0 200 3 100 9106 2.053853130
9 192 3 100 381009 2.053859058
5 194 3 100 16028 2.053886984
10 193 3 100 197542 2.053890046
6 205 3 100 955251 2.053890596
13 200 3 100 5347 2.053890840
4 195 3 100 25989 2.053905407
7 204 3 100 64292 2.053934908
15 201 3 100 23485 2.053991128
13 198 3 100 59485 2.054044582
6 196 3 100 27664 2.054049851
2 194 3 100 26347 2.054099853
1 195 3 100 3673941 2.054105846
7 192 3 100 9029 2.054121897
14 201 3 100 5470 2.054125581
14 202 3 100 60129 2.054132005
8 199 3 100 27334 2.054139693
12 199 3 100 139556 2.054144237
12 207 3 100 21182171 2.054172165
11 193 3 100 39841 2.054197320
12 194 3 100 8915 2.054237826
4 201 3 100 59795 2.054248498
10 199 3 100 1496222 2.054278355
14 198 3 100 55635 2.054285254
4 204 3 100 6621 2.054299613
0 204 3 100 3402261 2.054303252
14 192 3 100 21700444 2.054313290
5 192 3 100 28944221 2.054314505
6 197 3 100 53235 2.054348400
1 197 3 100 2774 2.054363296
13 197 3 100 8134 2.054378867
15 197 3 100 2177 2.054388222
10 193 3 100 535338 2.054401384
15 196 3 100 7407 2.054409506
3 202 3 100 4951290 2.054418716
7 194 3 100 37157 2.054442242
0 207 3 100 100914 2.054454401
6 204 3 100 1604083 2.054482121
6 200 3 100 30037 2.054497856
8 203 3 100 151088 2.054499018
13 204 3 100 445772 2.054537786
2 199 3 100 2661614 2.054567850
11 193 3 100 1771581 2.054623692
12 193 3 100 41104 2.054646191
10 204 3 100 73983 2.054652888
0 200 3 100 76543 2.054742222
6 197 3 100 5463 2.054785772
4 192 3 100 735000 2.054812284
8 192 3 100 28105 2.054827768
11 205 3 100 9579384 2.054831927
4 196 3 100 13128 2.054846654
7 205 3 100 54312 2.054860784
14 198 3 100 27753 2.054864447
5 201 3 100 16526 2.054864947
6 192 3 100 6221 2.054888192
10 207 3 100 18712960 2.054910242
11 202 3 100 5790 2.054911700
5 204 3 100 56906 2.054922124
6 196 3 100 1382434 2.054929701
13 202 3 100 20767 2.054942909
1 199 3 100 29084 2.054954439
3 198 3 100 31625 2.054957566
7 193 3 100 1703903 2.054962982
12 197 3 100 122813 2.054992717
5 198 3 100 9724779 2.055000611
5 203 3 100 586148 2.055034299
8 203 3 100 6755 2.055037465
15 198 3 100 53549 2.055039921
11 207 3 100 7236711 2.055074085
6 206 3 100 20306 2.055084028
12 196 3 100 48931 2.055085019
14 201 3 100 2613792 2.055092177
0 201 3 100 31716 2.055096544
0 201 3 100 61936 2.055098720
12 201 3 100 9550 2.055157847
11 202 3 100 4381 2.055162454
3 194 3 100 1066781 2.055169277
7 197 3 100 58297 2.055171969
0 203 3 100 5844 2.055183300
12 203 3 100 23184 2.055188322
10 197 3 100 7745 2.055217882
3 207 3 100 47039 2.055236995
11 202 3 100 34857 2.055248041
4 194 3 100 18035 2.055257893
7 199 3 100 898301 2.055273321
8 192 3 100 15561 2.055273937
15 196 3 100 3912 2.055299254
14 203 3 100 1341335 2.055306941
4 196 3 100 949763 2.055317613
8 192 3 100 5485 2.055340695
2 198 3 100 46389 2.055369298
4 192 3 100 3095914 2.055418794
6 202 3 100 7054886 2.055420958
1 203 3 100 51153 2.055476869
13 198 3 100 2613486 2.055480970
3 207 3 100 7134 2.055484794
2 206 3 100 103752 2.055497286
5 197 3 100 26090 2.055503152
5 196 3 100 48569 2.055509037
10 205 3 100 13842 2.055515387
0 199 3 100 23347 2.055534169
11 205 3 100 1803970 2.055551046
5 196 3 100 47467 2.055578426
15 192 3 100 38361 2.055582502
12 198 3 100 2439 2.055644456
10 205 3 100 26923 2.055655268
15 196 3 100 5051 2.055780692
4 206 3 100 49964 2.055819643
14 196 3 100 181321 2.055871369
13 202 3 100 52443 2.055887990
5 201 3 100 26817 2.055909469
7 200 3 100 75424 2.055912654
5 193 3 100 2401859 2.055924847
8 202 3 100 51582 2.055925400
5 204 3 100 5711 2.055929821
10 202 3 100 186458 2.055935808
1 197 3 100 21041 2.055938613
14 192 3 100 30871 2.055945983
8 193 3 100 14441373 2.055955522
5 197 3 100 24739 2.055961058
0 201 3 100 8530383 2.056003919
5 205 3 100 35258 2.056004075
8 198 3 100 45568 2.056005157
4 197 3 100 33325 2.056021736
3 201 3 100 1889014 2.056023145
4 192 3 100 1794390 2.056075169
11 207 3 100 72865 2.056081471
5 201 3 100 884592 2.056100173
7 197 3 100 2785679 2.056102328
4 204 3 100 1921481 2.056113634
4 192 3 100 2760 2.056153371
11 202 3 100 1058618 2.056157779
15 192 3 100 3298 2.056193811
11 200 3 100 199440 2.056193836
7 198 3 100 53101 2.056211657
3 205 3 100 1005 2.056219537
0 202 3 100 56168 2.056246531
11 192 3 100 6489 2.056283776
10 197 3 100 29250 2.056329536
4 194 3 100 26589 2.056330106
15 199 3 100 43172 2.056357226
13 205 3 100 42829 2.056361143
14 206 3 100 24363 2.056395028
6 192 3 100 3843098 2.056402325
2 201 3 100 3043 2.056413145
13 192 3 100 18703 2.056417071
8 200 3 100 9137886 2.056426984
5 204 3 100 606527 2.056431662
10 203 3 100 8832915 2.056433697
8 195 3 100 58512 2.056433716
3 203 3 100 3570862 2.056465358
2 200 3 100 19010 2.056479514
12 194 3 100 25565 2.056515835
13 205 3 100 225072 2.056529028
7 199 3 100 49021 2.056534120
3 206 3 100 53195 2.056537739
10 201 3 100 49243 2.056547574
5 193 3 100 56072 2.056553421
5 201 3 100 4388762 2.056576106
14 206 3 100 1997315 2.056618455
7 207 3 100 25288 2.056673917
2 199 3 100 41921 2.056683643
6 196 3 100 619213 2.056730572
1 202 3 100 375 2.056731959
15 204 3 100 42098 2.056743740
3 202 3 100 25521 2.056748191
11 196 3 100 931 2.056761698
12 193 3 100 40655 2.056768093
2 203 3 100 2775147 2.056776443
7 199 3 100 72679 2.056780987
9 201 3 100 28324 2.056827603
3 206 3 100 25216 2.056830516
8 206 3 100 23599 2.056855208
2 197 3 100 41298 2.056861379
9 204 3 100 330557 2.056868210
0 199 3 100 176205 2.056869658
7 199 3 100 911771 2.056892507
3 200 3 100 9790 2.056934230
4 200 3 100 7984694 2.056949853
1 192 3 100 23158 2.056998705
0 206 3 100 7530 2.057018415
0 205 3 100 175474 2.057027112
15 205 3 100 23264247 2.057037221
15 202 3 100 44787 2.057090070
15 196 3 100 28471 2.057100834
13 196 3 100 47368 2.057122445
9 205 3 100 2033 2.057130768
15 201 3 100 1517750 2.057163312
6 196 3 100 315990 2.057185396
7 199 3 100 313346 2.057201172
9 192 3 100 27599 2.057275488
10 200 3 100 37831 2.057287031
3 198 3 100 31677 2.057292743
11 200 3 100 3540 2.057299906
3 201 3 100 9696947 2.057303217
4 200 3 100 11244557 2.057303919
15 193 3 100 1422354 2.057314113
2 206 3 100 1378852 2.057338106
4 205 3 100 9286 2.057339393
1 200 3 100 520900 2.057378048
12 207 3 100 29299 2.057388042
6 201 3 100 1428649 2.057404196
0 199 3 100 2133 2.057472764
13 206 3 100 972778 2.057474862
1 197 3 100 40978 2.057481722
9 194 3 100 2881667 2.057483811
3 195 3 100 8682338 2.057502524
4 207 3 100 123968 2.057514300
7 196 3 100 6485 2.057566221
10 195 3 100 23626 2.057574222
2 207 3 100 7377083 2.057598402
12 200 3 100 39437 2.057614597
7 197 3 100 74503 2.057647772
7 201 3 100 78548 2.057690365
10 192 3 100 1790193 2.057709211
10 192 3 100 768280 2.057718707
6 195 3 100 21811 2.057730695
2 201 3 100 30140 2.057749624
0 206 3 100 6782160 2.057770683
9 196 3 100 5320 2.057776288
15 196 3 100 394356 2.057777112
7 198 3 100 38987 2.057808706
5 193 3 100 37587 2.057836142
2 194 3 100 4838989 2.057841825
11 200 3 100 9399 2.057850880
15 201 3 100 5059399 2.057875195
8 207 3 100 1815752 2.057903346
2 204 3 100 3218 2.057907092
3 201 3 100 116813 2.057919710
9 203 3 100 28344 2.057924178
10 206 3 100 8936 2.057934773
13 203 3 100 26546 2.057941894
8 199 3 100 14385 2.057950149
11 206 3 100 64228 2.057964233
14 197 3 100 900763 2.057973894
1 193 3 100 1378947 2.057993072
12 195 3 100 64710 2.058007008
15 205 3 100 1466233 2.058018120
11 195 3 100 552721 2.058053681
10 192 3 100 7730536 2.058064040
7 193 3 100 57108 2.058079771
15 203 3 100 20151 2.058084920
12 203 3 100 4422 2.058110820
7 198 3 100 1925817 2.058125100
2 196 3 100 21885 2.058147993
7 202 3 100 1656732 2.058156208
13 195 3 100 1760556 2.058169071
1 203 3 100 9514 2.058187695
4 203 3 100 1430984 2.058226835
5 202 3 100 13651 2.058228832
8 196 3 100 1945039 2.058235700
13 205 3 100 7641225 2.058253397
15 199 3 100 48863 2.058258751
11 200 3 100 52775 2.058270034
7 207 3 100 47306 2.058272445
1 193 3 100 27105152 2.058295713
14 207 3 100 16175 2.058332094
4 203 3 100 63973 2.058368177
3 203 3 100 1925351 2.058378216
11 197 3 100 40623 2.058395673
6 193 3 100 35049 2.058431199
5 198 3 100 41445 2.058442173
5 198 3 100 3903 2.058444871
13 206 3 100 21633 2.058467053
2 201 3 100 943406 2.058487175
1 192 3 100 1912549 2.058506046
7 197 3 100 40856 2.058508014
4 192 3 100 50601 2.058536989
15 204 3 100 35646 2.058547286
8 193 3 100 5232 2.058560855
3 207 3 100 48990 2.058583252
10 196 3 100 2669008 2.058587139
5 205 3 100 2676417 2.058616127
13 205 3 100 48151 2.058648671
15 201 3 100 46423 2.058649292
10 197 3 100 4085803 2.058682642
10 207 3 100 1292 2.058686776
8 206 3 100 69436 2.058690999
15 202 3 100 51023 2.058694500
15 198 3 100 29714 2.058700179
2 204 3 100 65535 2.058724818
14 193 3 100 3345132 2.058735364
5 205 3 100 59480 2.058766349
10 199 3 100 850707 2.058769973
12 202 3 100 828754 2.058771743
3 204 3 100 8597 2.058784456
14 207 3 100 1786180 2.058792529
13 206 3 100 2388 2.058793641
3 202 3 100 155049 2.058798636
3 197 3 100 24770362 2.058823366
7 192 3 100 3417119 2.058825105
8 205 3 100 37424 2.058837565
12 197 3 100 92678 2.058843315
15 207 3 100 1657326 2.058853230
7 197 3 100 37493 2.058855739
11 207 3 100 1156984 2.058865816
3 195 3 100 39560 2.058915535
2 200 3 100 3716 2.058916206
9 198 3 100 178189 2.058996772
3 195 3 100 361 2.059009415
7 198 3 100 639243 2.059010861
13 200 3 100 137902 2.059041026
7 204 3 100 1871537 2.059041184
8 196 3 100 24373654 2.059056479
0 195 3 100 5740793 2.059067932
9 200 3 100 2602 2.059069106
6 197 3 100 919065 2.059075497
2 198 3 100 26699 2.059082916
11 194 3 100 2034 2.059088459
1 197 3 100 312736 2.059113884
15 193 3 100 283761 2.059142873
6 193 3 100 22707192 2.059175273
13 200 3 100 37717 2.059200950
8 199 3 100 22884 2.059205599
14 201 3 100 8166556 2.059212221
1 196 3 100 4794578 2.059262748
1 192 3 100 29273 2.059278769
13 202 3 100 1563313 2.059279520
7 204 3 100 1453464 2.059280636
2 197 3 100 5148 2.059317989
13 206 3 100 7004 2.059333134
2 200 3 100 56780 2.059342209
8 195 3 100 4894056 2.059351849
12 196 3 100 5698783 2.059371335
5 206 3 100 5478295 2.059377762
0 203 3 100 164720 2.059434679
5 199 3 100 72863 2.059438963
7 197 3 100 51355 2.059443834
13 196 3 100 4948855 2.059457245
3 202 3 100 3413610 2.059468983
8 194 3 100 24536 2.059503495
0 200 3 100 47792 2.059566822
7 192 3 100 4516277 2.059593676
7 207 3 100 8989 2.059595562
7 197 3 100 31719 2.059622775
3 193 3 100 1658221 2.059631739
9 194 3 100 39233 2.059643041
1 203 3 100 20675 2.059651484
12 197 3 100 134627 2.059656508
14 196 3 100 1274930 2.059674848
12 194 3 100 28713 2.059683288
14 201 3 100 25648 2.059688348
13 207 3 100 55022 2.059706580
4 200 3 100 299944 2.059708941
4 195 3 100 5132 2.059713680
8 194 3 100 670928 2.059760913
5 197 3 100 3545800 2.059790792
1 198 3 100 25733 2.059793775
13 198 3 100 26679 2.059798978
13 195 3 100 21843 2.059856591
0 202 3 100 35020 2.059858464
13 205 3 100 6460600 2.059885653
12 193 3 100 195209 2.059932029
7 195 3 100 3189 2.059942274
3 196 3 100 104512 2.059945503
1 203 3 100 20041 2.059965320
7 200 3 100 6856401 2.059979608
9 194 3 100 29478 2.059985527
2 193 3 100 27958 2.059985666
15 193 3 100 6637 2.060002850
13 207 3 100 57679 2.060007455
2 200 3 100 6635 2.060038966
4 195 3 100 18370 2.060046513
3 200 3 100 157270 2.060047634
8 199 3 100 21174 2.060066919
12 204 3 100 62795 2.060068150
6 202 3 100 2524277 2.060073455
3 207 3 100 791418 2.060074404
8 198 3 100 2267443 2.060112819
3 201 3 100 3621031 2.060114973
0 194 3 100 564118 2.060134135
0 207 3 100 9513736 2.060142226
11 200 3 100 64866 2.060207495
9 204 3 100 7257 2.060213111
1 198 3 100 39409 2.060221395
9 205 3 100 21245 2.060240803
14 192 3 100 44260 2.060254590
13 206 3 100 58435 2.060311821
3 192 3 100 5398 2.060329823
2 198 3 100 5519102 2.060332389
1 204 3 100 34747 2.060341650
15 192 3 100 24087 2.060354395
12 197 3 100 72835 2.060388331
12 203 3 100 6652039 2.060410753
14 204 3 100 27762467 2.060416512
12 196 3 100 35160 2.060424420
7 196 3 100 9954600 2.060431676
4 205 3 100 70900 2.060440131
15 193 3 100 56191 2.060443382
7 202 3 100 81737 2.060462721
2 206 3 100 22366 2.060465053
7 201 3 100 1327664 2.060476643
9 195 3 100 1746834 2.060489582
1 203 3 100 938671 2.060490716
1 202 3 100 24538 2.060495288
4 193 3 100 4108271 2.060496108
13 192 3 100 70506 2.060514333
11 195 3 100 2916467 2.060634787
3 192 3 100 21072 2.060635186
13 204 3 100 32974 2.060635202
4 195 3 100 59219 2.060655222
15 197 3 100 45370 2.060666212
0 193 3 100 49723 2.060709764
9 195 3 100 236332 2.060738436
8 199 3 100 7501 2.060741790
11 193 3 100 5283 2.060750378
13 202 3 100 2555505 2.060751802
3 207 3 100 7742 2.060774186
4 196 3 100 25000 2.060801785
13 196 3 100 4489608 2.060831070
3 197 3 100 3318149 2.060879750
4 197 3 100 8926822 2.060893310
2 205 3 100 796927 2.060899430
0 200 3 100 2804367 2.060901796
10 195 3 100 148721 2.060907684
1 196 3 100 74327 2.060936835
0 197 3 100 21335 2.060946430
11 203 3 100 5810 2.060954580
6 192 3 100 2843805 2.060965913
12 204 3 100 1252734 2.061005356
3 198 3 100 66552 2.061019278
3 202 3 100 5422 2.061042924
15 207 3 100 9854397 2.061053777
10 194 3 100 7515701 2.061064373
13 193 3 100 401071 2.061076317
8 192 3 100 500789 2.061085765
1 199 3 100 6738 2.061096504
12 195 3 100 9090494 2.061112709
15 194 3 100 596422 2.061136355
1 204 3 100 53145 2.061136799
5 198 3 100 79524 2.061147388
9 198 3 100 380661 2.061151881
15 198 3 100 24018 2.061152323
8 195 3 100 5536262 2.061161434
3 196 3 100 2947119 2.061163843
13 197 3 100 75712 2.061174196
7 204 3 100 1262652 2.061188753
5 196 3 100 32845 2.061247784
5 202 3 100 43005 2.061279376
1 203 3 100 146142 2.061309320
6 201 3 100 26214279 2.061309780
4 203 3 100 53319 2.061312959
7 195 3 100 8759224 2.061338936
11 192 3 100 6994854 2.061354784
6 202 3 100 4447353 2.061363374
6 200 3 100 2609507 2.061364979
4 198 3 100 1107473 2.061370249
9 195 3 100 338043 2.061382152
8 200 3 100 63297 2.061388388
15 200 3 100 42195 2.061395246
7 193 3 100 9503 2.061398767
3 196 3 100 3966364 2.061399269
14 199 3 100 17206 2.061445128
1 202 3 100 3282 2.061449512
10 198 3 100 78643 2.061456937
8 205 3 100 5758 2.061519941
11 205 3 100 1975 2.061526566
8 197 3 100 107268 2.061534478
10 193 3 100 22497 2.061536779
15 199 3 100 75782 2.061574708
1 197 3 100 185146 2.061591394
13 193 3 100 47186 2.061594065
8 207 3 100 5627865 2.061673852
10 201 3 100 61963 2.061684444
10 207 3 100 27056 2.061684993
15 194 3 100 21755 2.061689043
13 201 3 100 73906 2.061696540
12 194 3 100 24064 2.061713440
0 204 3 100 46065 2.061715760
4 204 3 100 26806 2.061717610
10 193 3 100 882698 2.061763153
0 200 3 100 79309 2.061837572
12 196 3 100 76769 2.061849656
2 194 3 100 534298 2.061854105
2 199 3 100 41771 2.061858649
8 198 3 100 37452 2.061858908
13 207 3 100 46208 2.061871119
2 203 3 100 46720 2.061913238
2 197 3 100 4675 2.061923673
1 193 3 100 112574 2.061925191
7 206 3 100 1424871 2.061951635
5 195 3 100 17657 2.061981326
1 200 3 100 2099 2.062017341
6 203 3 100 715 2.062023386
13 206 3 100 191965 2.062027812
1 197 3 100 8160 2.062039529
13 198 3 100 45460 2.062043411
1 196 3 100 66746 2.062051992
13 198 3 100 45107 2.062052586
11 195 3 100 2550365 2.062103105
0 200 3 100 17883187 2.062188492
13 193 3 100 3739286 2.062199943
7 194 3 100 6776 2.062210943
15 203 3 100 384835 2.062259082
4 206 3 100 259489 2.062283122
6 207 3 100 800871 2.062316595
14 203 3 100 35031 2.062332689
11 206 3 100 25178280 2.062339605
12 194 3 100 4378370 2.062340693
0 207 3 100 141931 2.062342324
6 203 3 100 9581816 2.062376504
0 192 3 100 13572 2.062389671
13 196 3 100 714365 2.062402744
6 194 3 100 37520 2.062437911
5 201 3 100 624 2.062462727
3 198 3 100 253134 2.062490543
13 204 3 100 41291 2.062566390
5 198 3 100 50852 2.062572555
10 194 3 100 25668 2.062605544
2 207 3 100 44056 2.062644536
8 205 3 100 47287 2.062650603
1 193 3 100 9752 2.062667588
13 201 3 100 78152 2.062670364
8 204 3 100 29216954 2.062696174
0 196 3 100 2989062 2.062714556
11 195 3 100 29369 2.062742206
12 201 3 100 4674018 2.062752150
11 205 3 100 3493 2.062775742
12 200 3 100 95650 2.062804952
15 201 3 100 31787 2.062807806
13 206 3 100 1624594 2.062825723
14 195 3 100 73433 2.062839177
7 197 3 100 997824 2.062848019
0 200 3 100 3050 2.062894752
3 207 3 100 1917527 2.062915095
5 198 3 100 39092 2.062924179
2 199 3 100 2308356 2.062924886
1 200 3 100 437730 2.062938958
6 205 3 100 37772 2.062942528
14 201 3 100 27957813 2.062968128
9 206 3 100 24295802 2.062991437
4 195 3 100 4819 2.063027995
15 203 3 100 47548 2.063065968
8 205 3 100 8240 2.063092914
6 196 3 100 46544 2.063111815
14 197 3 100 19850 2.063159368
10 196 3 100 512365 2.063168108
15 201 3 100 1888887 2.063186092
2 207 3 100 53766 2.063197947
4 197 3 100 13718 2.063199909
0 206 3 100 198540 2.063221390
9 200 3 100 4302441 2.063233534
15 205 3 100 622832 2.063283650
5 202 3 100 84857 2.063292477
2 198 3 100 40364 2.063303299
15 196 3 100 1297760 2.063349372
14 196 3 100 24409 2.063355833
8 206 3 100 41621 2.063359577
10 204 3 100 1825294 2.063378469
10 196 3 100 1514614 2.063379753
1 201 3 100 52626 2.063388134
15 202 3 100 38961 2.063470150
0 192 3 100 4941422 2.063471839
3 196 3 100 24003052 2.063487519
14 193 3 100 1195401 2.063502458
13 195 3 100 4369502 2.063512982
10 201 3 100 1219734 2.063628878
15 207 3 100 359525 2.063653226
