# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
24895
10 123 3 100 343 2.025283364
12 126 3 100 117776 2.025283579
1 127 3 100 690 2.025285293
6 121 3 100 433 2.025286038
1 113 3 100 442 2.025286256
13 123 3 100 317 2.025293089
8 114 3 100 1314 2.025301685
0 114 3 100 555 2.025302762
8 113 3 100 272 2.025306759
2 117 3 100 120143 2.025307189
3 118 3 100 75673 2.025310015
14 112 3 100 1744 2.025311194
7 114 3 100 946 2.025311932
15 114 3 100 1330 2.025312183
1 121 3 100 397 2.025313129
14 112 3 100 233626 2.025313359
14 120 3 100 629 2.025315248
1 124 3 100 39099 2.025320993
11 122 3 100 249222 2.025322566
7 122 3 100 31365 2.025322624
5 122 3 100 670 2.025322902
0 123 3 100 31131 2.025323340
3 122 3 100 405 2.025324701
1 122 3 100 663 2.025325578
8 123 3 100 1370 2.025329766
5 114 3 100 649 2.025331107
1 122 3 100 46991 2.025331753
8 113 3 100 126 2.025332608
12 120 3 100 385 2.025332864
5 124 3 100 92519 2.025333138
1 121 3 100 665 2.025333208
14 113 3 100 97 2.025337906
6 117 3 100 79455 2.025345464
6 127 3 100 403 2.025345815
5 127 3 100 463 2.025350067
5 116 3 100 477 2.025355697
7 125 3 100 891 2.025363047
13 114 3 100 95990 2.025367132
15 119 3 100 550 2.025370535
1 120 3 100 6240436 2.025371540
0 123 3 100 384 2.025375666
15 115 3 100 115339 2.025377162
5 126 3 100 184 2.025377443
12 117 3 100 525 2.025378867
6 114 3 100 5997 2.025380427
2 127 3 100 278 2.025380567
12 125 3 100 6899726 2.025384195
6 120 3 100 53766 2.025385847
2 121 3 100 1468 2.025386240
9 124 3 100 1829 2.025387814
5 126 3 100 357 2.025391438
3 122 3 100 897 2.025392294
14 125 3 100 752 2.025392298
14 116 3 100 639 2.025393255
7 115 3 100 481 2.025397887
3 115 3 100 689 2.025411171
4 112 3 100 393 2.025411172
11 124 3 100 874 2.025412727
10 126 3 100 1465 2.025417179
0 118 3 100 534 2.025417653
14 127 3 100 442 2.025417716
8 127 3 100 317 2.025417884
9 127 3 100 894 2.025418825
8 116 3 100 535 2.025419240
14 114 3 100 1730 2.025421185
10 114 3 100 569 2.025421552
3 117 3 100 109 2.025424782
12 116 3 100 75695 2.025429586
3 116 3 100 2773 2.025431666
12 125 3 100 6082 2.025435353
4 125 3 100 600 2.025440469
8 112 3 100 546783 2.025441083
1 127 3 100 611 2.025442740
12 120 3 100 662 2.025443134
0 122 3 100 9273 2.025443492
15 119 3 100 433 2.025443914
13 124 3 100 63340 2.025444268
9 119 3 100 314 2.025445863
13 120 3 100 262 2.025446317
0 119 3 100 78877 2.025447322
6 122 3 100 215801 2.025455709
5 124 3 100 383 2.025461551
5 117 3 100 466 2.025467614
13 115 3 100 721 2.025469355
5 114 3 100 517 2.025470058
9 119 3 100 308 2.025472952
4 115 3 100 147154 2.025474723
15 115 3 100 343 2.025476442
13 112 3 100 493 2.025483407
6 117 3 100 298 2.025483419
2 115 3 100 117490 2.025490590
9 112 3 100 328 2.025490590
15 118 3 100 318 2.025490873
13 114 3 100 527 2.025491715
14 127 3 100 937 2.025491897
13 127 3 100 411 2.025493055
0 122 3 100 575 2.025494389
5 127 3 100 445 2.025496807
7 119 3 100 772 2.025498378
7 118 3 100 43892 2.025499038
1 121 3 100 4970 2.025499781
2 123 3 100 417 2.025504715
11 118 3 100 512 2.025511490
10 113 3 100 3823 2.025512009
4 126 3 100 205508 2.025513694
2 112 3 100 264 2.025516031
15 114 3 100 1426 2.025517889
0 120 3 100 42233 2.025520039
12 127 3 100 443 2.025520823
8 126 3 100 164 2.025521436
7 114 3 100 648 2.025524843
4 119 3 100 394 2.025525658
7 125 3 100 62378 2.025526681
0 115 3 100 188520 2.025527524
3 115 3 100 1427 2.025528320
8 125 3 100 116408 2.025529115
10 124 3 100 1271 2.025530872
11 117 3 100 432 2.025531556
14 121 3 100 931 2.025532406
11 119 3 100 5879 2.025532921
7 120 3 100 956 2.025537132
8 115 3 100 102259 2.025541410
8 120 3 100 48212 2.025546151
12 119 3 100 1991 2.025549172
1 124 3 100 513 2.025551590
11 127 3 100 472 2.025555750
15 122 3 100 695 2.025556189
12 126 3 100 854 2.025556382
0 112 3 100 119601 2.025564469
5 123 3 100 3350 2.025565954
4 114 3 100 4363 2.025569316
1 114 3 100 416 2.025569324
13 112 3 100 604 2.025573952
11 116 3 100 600 2.025576573
14 124 3 100 61380 2.025579213
10 123 3 100 646 2.025587884
6 126 3 100 435 2.025588207
11 117 3 100 4976 2.025588656
9 122 3 100 329 2.025589107
5 124 3 100 628 2.025591035
7 117 3 100 51758 2.025591729
2 113 3 100 575 2.025595356
0 121 3 100 647 2.025596763
6 114 3 100 171 2.025597163
3 116 3 100 302 2.025597772
1 123 3 100 55648 2.025597942
3 114 3 100 685 2.025601321
11 124 3 100 41540 2.025605645
3 127 3 100 1349 2.025609228
14 122 3 100 423 2.025611067
14 114 3 100 545 2.025611657
14 119 3 100 330 2.025615580
9 113 3 100 1213 2.025616026
8 124 3 100 461 2.025619909
8 118 3 100 160217 2.025620168
3 126 3 100 829 2.025621189
15 112 3 100 639 2.025621485
11 120 3 100 45383 2.025622995
7 117 3 100 609 2.025623325
9 118 3 100 169551 2.025623579
7 115 3 100 965 2.025626464
4 125 3 100 252432 2.025628878
1 115 3 100 879 2.025629421
8 124 3 100 450 2.025631664
4 117 3 100 40529 2.025631800
13 119 3 100 653 2.025634513
9 117 3 100 164 2.025638428
15 124 3 100 691 2.025639356
9 120 3 100 190685 2.025642125
7 117 3 100 612 2.025642269
8 115 3 100 95892 2.025642623
7 124 3 100 644 2.025643995
11 112 3 100 517 2.025651996
1 120 3 100 362 2.025652970
12 121 3 100 481 2.025654568
6 114 3 100 10059 2.025658098
3 119 3 100 1931 2.025658537
8 114 3 100 536 2.025658787
13 114 3 100 329 2.025659262
3 116 3 100 5351 2.025664645
9 120 3 100 367 2.025665734
5 115 3 100 30015 2.025666373
9 127 3 100 267 2.025670771
7 121 3 100 890 2.025673242
6 117 3 100 667 2.025674842
13 120 3 100 883 2.025675678
13 120 3 100 46438 2.025680978
10 119 3 100 739 2.025680985
10 125 3 100 57608 2.025681153
4 120 3 100 37401 2.025681467
2 127 3 100 1495 2.025682245
7 115 3 100 705 2.025682618
8 119 3 100 777 2.025683849
12 127 3 100 372 2.025683858
6 114 3 100 641 2.025684972
5 118 3 100 472 2.025685034
4 118 3 100 348 2.025685427
4 124 3 100 73873 2.025686318
9 117 3 100 403 2.025686376
14 118 3 100 543 2.025686598
1 112 3 100 698 2.025689626
0 117 3 100 842 2.025691511
15 116 3 100 301 2.025693674
2 122 3 100 331 2.025697127
11 124 3 100 244 2.025699200
12 120 3 100 415 2.025708522
0 125 3 100 47241 2.025709692
7 113 3 100 514 2.025711910
2 112 3 100 347 2.025716331
4 122 3 100 1158 2.025716858
6 125 3 100 504 2.025717563
0 126 3 100 531 2.025723795
11 117 3 100 258 2.025730980
11 125 3 100 365 2.025731361
12 113 3 100 421 2.025731599
11 113 3 100 375 2.025733419
13 124 3 100 4374 2.025735088
15 115 3 100 655 2.025741436
15 115 3 100 321 2.025742115
5 115 3 100 404 2.025742197
8 121 3 100 158 2.025746442
11 117 3 100 936658 2.025747783
13 120 3 100 909 2.025753429
7 123 3 100 550 2.025756101
3 116 3 100 7152330 2.025762178
3 113 3 100 329 2.025764996
15 122 3 100 5311 2.025767493
4 124 3 100 31460 2.025768735
4 118 3 100 1689488 2.025769896
4 114 3 100 79616 2.025774270
0 112 3 100 1419 2.025774420
11 122 3 100 564 2.025777593
15 119 3 100 813 2.025778550
6 114 3 100 189706 2.025779116
0 123 3 100 541 2.025780109
15 115 3 100 559 2.025785736
7 121 3 100 610 2.025787856
8 116 3 100 111364 2.025792241
4 124 3 100 631 2.025793165
0 123 3 100 1351198 2.025793365
7 114 3 100 488 2.025797133
8 124 3 100 455 2.025798686
6 122 3 100 295515 2.025798876
6 120 3 100 605 2.025800539
3 121 3 100 678 2.025801068
5 112 3 100 386 2.025801183
2 124 3 100 695 2.025803474
6 125 3 100 422 2.025805144
9 121 3 100 303 2.025813103
0 113 3 100 1870 2.025815609
14 125 3 100 220 2.025815967
6 121 3 100 36648 2.025816393
3 113 3 100 522 2.025817015
8 114 3 100 86365 2.025818817
7 118 3 100 174 2.025823691
9 119 3 100 498 2.025823837
2 121 3 100 118997 2.025824917
10 123 3 100 507 2.025827347
11 123 3 100 517 2.025828493
14 113 3 100 410 2.025829383
13 116 3 100 300 2.025830621
7 115 3 100 570 2.025830833
8 115 3 100 239101 2.025831917
15 118 3 100 343 2.025832623
10 122 3 100 35400 2.025834494
2 116 3 100 505 2.025835339
11 121 3 100 277 2.025838582
4 125 3 100 462 2.025841838
13 115 3 100 951 2.025845428
10 124 3 100 341 2.025848017
2 125 3 100 638 2.025852030
2 126 3 100 345 2.025853607
4 127 3 100 6530720 2.025853926
3 114 3 100 336 2.025855354
5 112 3 100 43662 2.025857963
15 125 3 100 318 2.025859976
13 118 3 100 93056 2.025861248
1 120 3 100 167 2.025865457
4 124 3 100 31639 2.025866205
13 125 3 100 762 2.025867937
8 124 3 100 256676 2.025868083
15 124 3 100 300 2.025870603
10 115 3 100 567 2.025872040
14 124 3 100 663 2.025875753
5 121 3 100 5247685 2.025878940
15 125 3 100 676 2.025886167
12 123 3 100 928 2.025887047
1 119 3 100 43667 2.025888587
2 124 3 100 695 2.025890262
15 127 3 100 317 2.025891859
9 116 3 100 368 2.025893466
8 113 3 100 674 2.025893729
0 124 3 100 568 2.025894325
5 126 3 100 79223 2.025898844
15 112 3 100 1765107 2.025901560
2 120 3 100 528 2.025903417
4 126 3 100 620 2.025904157
5 126 3 100 864 2.025904630
3 117 3 100 665 2.025905518
5 112 3 100 914 2.025907186
9 121 3 100 473 2.025909202
9 117 3 100 807 2.025910269
8 118 3 100 480 2.025912581
12 123 3 100 333 2.025921645
5 123 3 100 679 2.025923539
6 127 3 100 223 2.025923952
12 122 3 100 93114 2.025926608
1 117 3 100 345 2.025930263
13 115 3 100 1945 2.025933381
8 112 3 100 540 2.025936281
15 118 3 100 603 2.025936983
6 122 3 100 1186 2.025940674
14 115 3 100 1935 2.025941669
4 123 3 100 582 2.025945419
2 124 3 100 64384 2.025946979
3 113 3 100 218659 2.025948103
14 116 3 100 80500 2.025949566
7 122 3 100 516 2.025951217
6 118 3 100 338 2.025951345
14 120 3 100 900 2.025954249
13 114 3 100 437 2.025954265
3 122 3 100 620 2.025955553
8 127 3 100 311 2.025956600
12 121 3 100 792 2.025957159
3 125 3 100 1155079 2.025957889
12 126 3 100 44097 2.025960042
2 115 3 100 322 2.025960671
11 123 3 100 288 2.025962212
10 126 3 100 721 2.025962632
0 114 3 100 324 2.025964504
11 117 3 100 619 2.025967066
5 120 3 100 312 2.025967787
8 119 3 100 345 2.025970248
0 126 3 100 329 2.025972344
12 115 3 100 937 2.025972514
7 125 3 100 371 2.025973538
0 112 3 100 689 2.025973612
5 113 3 100 305 2.025975950
9 116 3 100 313 2.025976950
12 125 3 100 785 2.025980535
0 117 3 100 79733 2.025981527
3 126 3 100 316 2.025982310
10 112 3 100 479 2.025982312
11 122 3 100 240245 2.025983950
15 117 3 100 471 2.025985447
4 116 3 100 767404 2.025986090
10 123 3 100 775 2.025986107
11 122 3 100 39837 2.025987906
5 127 3 100 61 2.025989166
7 121 3 100 697 2.025989300
9 112 3 100 134197 2.025992752
7 113 3 100 691 2.025993168
0 124 3 100 328 2.025994937
2 112 3 100 1459 2.025996495
13 116 3 100 408 2.025998403
0 115 3 100 397 2.025998679
1 118 3 100 65510 2.026001312
13 112 3 100 348 2.026011188
7 122 3 100 590 2.026014930
2 115 3 100 503 2.026018988
2 125 3 100 46344 2.026021005
10 126 3 100 302 2.026021774
3 119 3 100 351 2.026023493
4 115 3 100 758029 2.026025648
15 125 3 100 3532 2.026029139
3 115 3 100 516 2.026030007
0 118 3 100 327 2.026031272
9 123 3 100 406 2.026033524
13 121 3 100 429 2.026035253
3 116 3 100 359 2.026035842
11 116 3 100 1012 2.026037555
12 122 3 100 282315 2.026040578
0 113 3 100 490 2.026041086
5 122 3 100 421 2.026043843
11 119 3 100 469072 2.026047868
11 115 3 100 4117 2.026048438
9 125 3 100 1271366 2.026050734
14 115 3 100 522 2.026053108
3 125 3 100 962 2.026054223
8 112 3 100 372 2.026054795
11 116 3 100 666 2.026055005
14 120 3 100 9044 2.026057284
0 113 3 100 648 2.026061453
3 118 3 100 693 2.026062575
9 113 3 100 397 2.026068628
15 123 3 100 676 2.026069447
2 121 3 100 112121 2.026075242
6 115 3 100 934 2.026076263
13 120 3 100 463 2.026076322
14 112 3 100 57495 2.026077487
12 120 3 100 650 2.026078930
11 122 3 100 216 2.026081995
4 115 3 100 43522 2.026086053
12 120 3 100 332 2.026087361
11 124 3 100 2768 2.026088782
5 120 3 100 4695 2.026089329
9 115 3 100 11883 2.026092802
11 123 3 100 590 2.026092902
1 117 3 100 70 2.026097510
5 114 3 100 1893 2.026100711
4 121 3 100 231 2.026106486
13 121 3 100 32800 2.026107792
2 125 3 100 335 2.026107877
14 126 3 100 509 2.026110134
7 119 3 100 109578 2.026110381
0 123 3 100 307 2.026111081
7 112 3 100 34500 2.026112572
8 124 3 100 298 2.026112617
2 123 3 100 440 2.026118952
1 127 3 100 320 2.026119564
11 119 3 100 49878 2.026122214
3 118 3 100 409 2.026129849
5 122 3 100 619 2.026130744
7 126 3 100 276663 2.026132139
9 120 3 100 3790 2.026132525
9 125 3 100 685 2.026134942
4 117 3 100 26173 2.026136843
9 118 3 100 497 2.026138840
5 118 3 100 1956 2.026142385
1 123 3 100 113716 2.026143402
11 115 3 100 303 2.026144650
0 124 3 100 323 2.026144709
5 116 3 100 654 2.026145406
12 127 3 100 268 2.026150257
7 127 3 100 509 2.026151285
7 118 3 100 343 2.026159111
2 114 3 100 43183 2.026162041
3 127 3 100 40881 2.026165154
9 113 3 100 579 2.026168942
3 115 3 100 187188 2.026174674
0 115 3 100 746 2.026177059
9 117 3 100 809 2.026177202
2 120 3 100 33199 2.026179610
9 116 3 100 424 2.026180584
12 114 3 100 37784 2.026182715
12 115 3 100 205833 2.026183123
7 112 3 100 511 2.026185277
12 121 3 100 1072110 2.026194583
8 127 3 100 47499 2.026196185
2 126 3 100 157590 2.026198515
14 122 3 100 523 2.026198692
3 115 3 100 349 2.026200471
2 114 3 100 924 2.026205982
15 116 3 100 898 2.026209711
3 112 3 100 100524 2.026213044
6 114 3 100 310 2.026215055
0 114 3 100 352 2.026225367
14 123 3 100 64095 2.026225557
11 124 3 100 437 2.026226573
13 115 3 100 321 2.026228785
3 117 3 100 1994 2.026228867
3 115 3 100 6230 2.026230351
5 119 3 100 559 2.026230604
13 115 3 100 767 2.026231157
7 120 3 100 482 2.026232538
15 117 3 100 1341782 2.026234768
12 118 3 100 346 2.026235105
0 112 3 100 337 2.026241213
5 127 3 100 1717 2.026245586
11 122 3 100 329 2.026245811
12 121 3 100 35155 2.026248319
2 112 3 100 457 2.026248573
15 123 3 100 810 2.026250055
11 116 3 100 22787 2.026253477
7 125 3 100 417735 2.026254043
4 121 3 100 401538 2.026254953
5 117 3 100 503 2.026256960
9 113 3 100 543 2.026257091
9 114 3 100 98379 2.026258444
12 113 3 100 510 2.026259464
14 125 3 100 487 2.026263746
3 126 3 100 257134 2.026264383
6 112 3 100 469 2.026265881
0 126 3 100 681 2.026266240
12 115 3 100 453 2.026268701
5 127 3 100 78291 2.026268991
0 121 3 100 4889 2.026270457
1 112 3 100 10937 2.026271525
0 112 3 100 475 2.026272109
6 123 3 100 56901 2.026272196
9 127 3 100 677 2.026273987
9 126 3 100 566 2.026274859
13 119 3 100 50939 2.026279331
13 122 3 100 327 2.026283096
9 124 3 100 455 2.026284176
15 123 3 100 47357 2.026286136
1 126 3 100 387 2.026286423
1 114 3 100 1621 2.026288285
13 119 3 100 19376 2.026288549
13 122 3 100 448 2.026289796
14 122 3 100 336431 2.026292897
6 116 3 100 1695 2.026293257
0 127 3 100 37102 2.026296257
4 119 3 100 657 2.026299231
10 123 3 100 38933 2.026300231
8 116 3 100 494 2.026306414
7 114 3 100 439 2.026308494
1 126 3 100 479 2.026308659
15 127 3 100 471 2.026321712
9 125 3 100 6871 2.026323556
15 117 3 100 252396 2.026325549
1 113 3 100 265065 2.026328238
12 122 3 100 317 2.026328814
0 121 3 100 634 2.026329985
15 117 3 100 308 2.026332458
2 112 3 100 39010 2.026332544
8 115 3 100 312 2.026332689
13 126 3 100 789 2.026337833
13 127 3 100 3354 2.026338541
3 115 3 100 815 2.026339985
13 115 3 100 64990 2.026342150
4 116 3 100 309 2.026342217
15 127 3 100 590 2.026343686
2 112 3 100 389 2.026347681
8 120 3 100 346 2.026350097
1 124 3 100 345 2.026351086
11 112 3 100 673 2.026353952
3 123 3 100 89 2.026354815
5 120 3 100 842 2.026360439
2 122 3 100 874 2.026361996
14 118 3 100 15571 2.026363452
12 114 3 100 533 2.026363743
5 127 3 100 715 2.026364822
0 119 3 100 342 2.026366696
14 126 3 100 564 2.026368753
13 123 3 100 1361 2.026372187
5 124 3 100 43581 2.026375741
5 117 3 100 117100 2.026380886
10 117 3 100 53808 2.026384001
14 125 3 100 839 2.026385667
4 122 3 100 595 2.026386181
9 115 3 100 487 2.026388043
0 119 3 100 566 2.026389689
2 125 3 100 319 2.026390200
7 122 3 100 152774 2.026393389
6 121 3 100 69495 2.026393778
2 124 3 100 43165 2.026398247
2 120 3 100 537 2.026402069
10 123 3 100 550 2.026405498
11 113 3 100 294824 2.026409452
6 118 3 100 367 2.026409993
15 118 3 100 28713 2.026410039
9 121 3 100 275821 2.026410511
14 117 3 100 469 2.026410753
11 116 3 100 69 2.026411501
6 121 3 100 489 2.026411666
0 126 3 100 567 2.026413778
7 126 3 100 1815 2.026415218
8 121 3 100 1124 2.026416273
2 116 3 100 87033 2.026416729
9 120 3 100 538 2.026417245
5 119 3 100 601 2.026418678
6 115 3 100 235 2.026421703
15 124 3 100 736 2.026425283
6 114 3 100 433 2.026425814
10 122 3 100 304 2.026429350
6 116 3 100 994 2.026430730
12 114 3 100 6447 2.026433235
0 125 3 100 331 2.026434393
0 114 3 100 34592 2.026437331
11 116 3 100 473 2.026438612
10 112 3 100 654 2.026441277
13 126 3 100 699 2.026441436
7 119 3 100 161534 2.026445736
15 117 3 100 99915 2.026446757
12 125 3 100 531 2.026449258
10 116 3 100 206557 2.026451609
11 124 3 100 874 2.026453266
6 115 3 100 338 2.026458551
8 121 3 100 485 2.026460750
0 114 3 100 5461 2.026463124
10 117 3 100 777 2.026463390
9 127 3 100 932404 2.026465581
0 114 3 100 1746 2.026466048
3 112 3 100 515 2.026469724
11 114 3 100 534 2.026470592
14 127 3 100 1416 2.026470619
1 117 3 100 562702 2.026473151
4 119 3 100 543 2.026473931
14 114 3 100 633 2.026474404
13 114 3 100 8 2.026475265
9 126 3 100 33656 2.026476276
14 114 3 100 1256 2.026481983
12 122 3 100 783 2.026483437
2 120 3 100 333 2.026483952
8 127 3 100 377 2.026487147
1 115 3 100 41957 2.026488547
12 122 3 100 348 2.026489413
14 115 3 100 956416 2.026490481
13 114 3 100 347 2.026491809
3 125 3 100 849 2.026492204
7 118 3 100 146585 2.026493886
8 118 3 100 1074719 2.026499169
1 120 3 100 243 2.026499364
6 116 3 100 9253 2.026500645
5 120 3 100 60299 2.026500977
10 114 3 100 308 2.026501192
6 116 3 100 27133 2.026502531
9 112 3 100 36317 2.026502872
0 123 3 100 818 2.026503223
10 125 3 100 541 2.026504640
3 114 3 100 247 2.026505612
2 115 3 100 435 2.026507246
2 116 3 100 460 2.026512502
14 115 3 100 50343 2.026513936
5 117 3 100 564 2.026514903
14 121 3 100 3950 2.026516234
0 121 3 100 147926 2.026517031
8 122 3 100 430 2.026519653
8 113 3 100 456 2.026520532
7 119 3 100 65429 2.026524010
1 113 3 100 371 2.026529071
12 127 3 100 243494 2.026530659
10 117 3 100 42884 2.026530987
15 126 3 100 427 2.026532180
10 121 3 100 142570 2.026532422
13 120 3 100 4314 2.026534559
11 116 3 100 46683 2.026535257
14 119 3 100 46339 2.026536333
4 116 3 100 796 2.026536423
3 117 3 100 1303 2.026537668
5 120 3 100 312 2.026538253
7 127 3 100 344 2.026544487
13 127 3 100 282 2.026547893
7 119 3 100 673 2.026549262
13 121 3 100 1607 2.026549637
6 115 3 100 159668 2.026552750
4 124 3 100 386 2.026553879
0 112 3 100 344 2.026554001
12 123 3 100 269 2.026554473
12 124 3 100 285835 2.026555622
6 124 3 100 301 2.026556930
7 127 3 100 661 2.026558019
7 122 3 100 421 2.026559137
13 113 3 100 898 2.026560013
7 115 3 100 319 2.026562621
14 114 3 100 390 2.026563268
15 119 3 100 675 2.026565757
2 112 3 100 911435 2.026566737
8 122 3 100 315 2.026568650
1 127 3 100 650 2.026576718
7 123 3 100 16306 2.026584173
7 121 3 100 1341 2.026594151
5 113 3 100 15670 2.026596030
11 122 3 100 174133 2.026601102
15 126 3 100 667 2.026605747
15 117 3 100 259323 2.026607470
10 112 3 100 328 2.026607912
7 112 3 100 520 2.026609090
11 120 3 100 572 2.026609498
14 112 3 100 375 2.026611507
6 118 3 100 290 2.026613162
1 116 3 100 621 2.026613178
0 112 3 100 1873 2.026614298
1 113 3 100 98300 2.026616046
9 124 3 100 329 2.026618829
5 122 3 100 1035 2.026620664
0 114 3 100 837 2.026622792
1 123 3 100 315 2.026623379
9 119 3 100 36143 2.026629216
0 119 3 100 2542356 2.026630593
3 123 3 100 48135 2.026631133
1 126 3 100 823 2.026635078
4 127 3 100 982 2.026636961
14 113 3 100 9010032 2.026637992
9 120 3 100 763 2.026638145
10 113 3 100 305 2.026638851
5 126 3 100 223 2.026639167
9 116 3 100 33569 2.026639815
1 113 3 100 32577 2.026641161
14 121 3 100 349 2.026641942
11 125 3 100 1037 2.026642995
15 113 3 100 1495 2.026643832
7 126 3 100 665 2.026644958
8 112 3 100 209 2.026648882
0 122 3 100 160609 2.026649662
13 125 3 100 557 2.026649714
10 125 3 100 351 2.026653746
7 117 3 100 210 2.026655276
6 112 3 100 104593 2.026656385
14 126 3 100 1173 2.026657194
4 123 3 100 4621 2.026661921
7 118 3 100 33843 2.026662358
11 126 3 100 887 2.026663310
3 114 3 100 739 2.026666604
5 116 3 100 1110 2.026667489
0 113 3 100 931 2.026667636
1 115 3 100 771 2.026678254
0 127 3 100 235 2.026681067
14 127 3 100 330 2.026683336
8 120 3 100 91147 2.026684705
13 119 3 100 859 2.026684710
13 121 3 100 55295 2.026685180
1 126 3 100 929 2.026687031
13 114 3 100 346 2.026687402
11 115 3 100 41661 2.026688286
1 114 3 100 44171 2.026690884
13 118 3 100 179025 2.026692582
11 123 3 100 1098397 2.026693761
2 119 3 100 75573 2.026694264
5 124 3 100 476 2.026695386
1 120 3 100 300 2.026695824
12 116 3 100 258194 2.026695848
6 120 3 100 608 2.026702098
14 125 3 100 1858107 2.026705353
9 124 3 100 982 2.026706647
11 115 3 100 301 2.026708197
10 127 3 100 399 2.026709341
5 124 3 100 132081 2.026710397
6 127 3 100 43946 2.026716221
11 121 3 100 434 2.026718362
0 116 3 100 493 2.026719465
6 116 3 100 342 2.026721505
4 124 3 100 632 2.026724693
4 118 3 100 2511 2.026725822
2 121 3 100 291 2.026726035
1 121 3 100 652 2.026726785
4 117 3 100 312 2.026727447
12 120 3 100 56241 2.026728938
0 121 3 100 926235 2.026729997
11 119 3 100 599 2.026731518
15 117 3 100 335 2.026732806
6 117 3 100 607 2.026733957
10 113 3 100 541 2.026735130
0 117 3 100 824 2.026738370
12 119 3 100 1396675 2.026740500
7 124 3 100 534 2.026742520
4 117 3 100 51060 2.026743711
0 121 3 100 977 2.026743900
15 126 3 100 32034 2.026745668
7 120 3 100 29558 2.026751069
15 113 3 100 517 2.026752114
9 120 3 100 266 2.026753133
9 114 3 100 43612 2.026758213
2 118 3 100 102394 2.026763412
0 121 3 100 194733 2.026763908
11 113 3 100 180 2.026765378
3 124 3 100 43521 2.026765922
10 112 3 100 956 2.026767517
6 122 3 100 775550 2.026768192
1 118 3 100 6297 2.026768790
14 121 3 100 274 2.026769125
13 123 3 100 380 2.026775967
5 125 3 100 106545 2.026778578
6 117 3 100 1324365 2.026784489
10 114 3 100 99080 2.026784810
11 126 3 100 670 2.026785337
10 116 3 100 347 2.026788374
7 127 3 100 980 2.026789308
10 124 3 100 48387 2.026791752
7 113 3 100 527 2.026793033
9 117 3 100 290673 2.026795622
13 124 3 100 628 2.026796259
3 126 3 100 5 2.026796713
13 123 3 100 1890 2.026797147
1 125 3 100 340 2.026797317
6 125 3 100 531 2.026799421
8 120 3 100 307 2.026800117
1 120 3 100 954 2.026800132
5 117 3 100 656 2.026805992
14 121 3 100 968 2.026806529
1 116 3 100 305 2.026808000
12 116 3 100 849 2.026816018
15 115 3 100 366 2.026819193
9 118 3 100 422 2.026824794
6 125 3 100 1732 2.026824922
2 116 3 100 667 2.026825095
5 122 3 100 431 2.026830132
7 126 3 100 381 2.026831251
3 127 3 100 41644 2.026836096
8 114 3 100 493 2.026836631
3 114 3 100 584 2.026838759
11 126 3 100 300 2.026842394
15 126 3 100 1992 2.026845025
2 122 3 100 676 2.026851378
9 115 3 100 77071 2.026856446
8 122 3 100 106608 2.026858021
13 114 3 100 568 2.026861853
3 116 3 100 63446 2.026862574
3 117 3 100 792 2.026863448
14 114 3 100 555866 2.026863791
2 122 3 100 353 2.026863969
7 124 3 100 927 2.026864640
15 119 3 100 665 2.026866410
10 119 3 100 335 2.026867809
0 117 3 100 443 2.026871926
13 116 3 100 595 2.026875744
6 121 3 100 685 2.026877578
8 113 3 100 309 2.026878739
0 119 3 100 61353 2.026881410
11 125 3 100 456 2.026882040
12 117 3 100 89356 2.026885814
15 122 3 100 686 2.026888653
12 123 3 100 1663 2.026889975
14 114 3 100 33728 2.026894514
2 118 3 100 602 2.026897699
8 113 3 100 935 2.026899898
14 120 3 100 558 2.026900088
7 117 3 100 852 2.026905261
15 124 3 100 517 2.026908848
7 116 3 100 572 2.026909614
11 124 3 100 845 2.026912580
13 119 3 100 902 2.026914853
10 113 3 100 313 2.026915538
8 118 3 100 303 2.026915919
12 125 3 100 1233 2.026916857
3 122 3 100 465 2.026923076
11 126 3 100 52100 2.026925163
9 125 3 100 396 2.026932751
7 123 3 100 221 2.026933468
13 126 3 100 90146 2.026937325
3 126 3 100 565 2.026941519
3 126 3 100 320174 2.026944574
3 124 3 100 814 2.026944579
7 121 3 100 304 2.026947122
3 124 3 100 51902 2.026947303
11 126 3 100 315 2.026951231
6 120 3 100 73323 2.026951350
4 119 3 100 138 2.026952021
2 120 3 100 48986 2.026953087
5 119 3 100 78427 2.026953170
12 117 3 100 493 2.026956022
5 113 3 100 521 2.026956710
13 123 3 100 116 2.026957649
2 114 3 100 431 2.026962608
0 122 3 100 1956 2.026963984
3 115 3 100 36670 2.026968854
9 114 3 100 1538444 2.026971402
1 119 3 100 1348 2.026971797
12 117 3 100 656 2.026975783
2 118 3 100 115305 2.026977786
3 120 3 100 333 2.026981638
8 122 3 100 32016 2.026981874
6 124 3 100 515 2.026982501
1 114 3 100 500 2.026983414
10 114 3 100 540 2.026984890
6 116 3 100 490 2.026987110
2 119 3 100 92823 2.026989259
11 114 3 100 1014 2.026990401
0 122 3 100 37233 2.026993523
1 123 3 100 340 2.026997650
3 113 3 100 6874 2.026998074
5 125 3 100 317 2.026998553
13 126 3 100 409 2.027000261
3 115 3 100 1301 2.027001900
4 114 3 100 32704 2.027007878
10 126 3 100 6730 2.027010590
11 120 3 100 1000 2.027010685
11 113 3 100 336 2.027012226
