# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
10271
5 122 3 100 8897 2.000254141
11 115 3 100 88 2.000254304
4 126 3 100 141 2.000254561
3 116 3 100 431 2.000254563
14 118 3 100 2039 2.000254572
4 127 3 100 280 2.000254663
1 116 3 100 141 2.000254745
10 121 3 100 74 2.000254850
1 115 3 100 11305 2.000254939
14 121 3 100 81 2.000255056
4 116 3 100 268 2.000255066
9 119 3 100 41 2.000255140
0 113 3 100 294 2.000255153
6 121 3 100 70 2.000255167
0 125 3 100 446 2.000255233
6 117 3 100 261 2.000255256
9 117 3 100 162 2.000255278
6 113 3 100 467 2.000255290
1 117 3 100 202 2.000255332
11 118 3 100 74 2.000255383
4 127 3 100 266 2.000255402
0 124 3 100 278 2.000255464
0 120 3 100 1111 2.000255475
13 116 3 100 140 2.000255513
5 125 3 100 195 2.000255557
1 123 3 100 298 2.000255644
4 120 3 100 140 2.000255682
13 126 3 100 437 2.000255713
11 114 3 100 148 2.000255811
7 123 3 100 213 2.000255886
10 118 3 100 45 2.000255907
13 117 3 100 388 2.000256027
8 115 3 100 385 2.000256058
14 117 3 100 47 2.000256062
5 122 3 100 105 2.000256079
5 116 3 100 33 2.000256155
11 127 3 100 162 2.000256179
5 125 3 100 1 2.000256213
0 126 3 100 9041 2.000256305
6 113 3 100 91 2.000256381
7 112 3 100 1512 2.000256416
6 119 3 100 263 2.000256438
15 120 3 100 461 2.000256500
5 122 3 100 83 2.000256531
4 122 3 100 58 2.000256533
2 121 3 100 647 2.000256548
7 114 3 100 400 2.000256574
13 127 3 100 136 2.000256648
14 117 3 100 1 2.000256681
2 116 3 100 5281 2.000256683
2 125 3 100 260 2.000256727
6 123 3 100 319 2.000256731
14 115 3 100 10792 2.000256794
14 121 3 100 14557 2.000256853
9 124 3 100 25 2.000256920
7 120 3 100 96 2.000256932
12 124 3 100 15070 2.000256943
13 113 3 100 22705 2.000256945
1 117 3 100 364 2.000257159
15 117 3 100 697 2.000257313
11 122 3 100 21 2.000257378
14 113 3 100 262 2.000257417
13 114 3 100 5734 2.000257447
12 125 3 100 1 2.000257461
4 122 3 100 287 2.000257580
11 125 3 100 462 2.000257599
8 116 3 100 88 2.000257650
7 125 3 100 25 2.000257657
12 114 3 100 245 2.000257681
11 115 3 100 282 2.000257683
2 121 3 100 95 2.000257703
15 118 3 100 1 2.000257842
7 125 3 100 2 2.000257885
12 122 3 100 477 2.000257895
11 116 3 100 303 2.000257962
7 114 3 100 549 2.000257966
12 114 3 100 103 2.000257966
1 124 3 100 1264 2.000257981
10 116 3 100 70 2.000257988
1 124 3 100 349 2.000258068
6 113 3 100 97 2.000258097
0 119 3 100 7367 2.000258116
9 112 3 100 187 2.000258129
2 126 3 100 26 2.000258163
13 115 3 100 632 2.000258199
6 113 3 100 1238 2.000258231
1 119 3 100 114 2.000258258
10 114 3 100 280 2.000258269
3 120 3 100 244 2.000258320
15 124 3 100 2 2.000258326
10 123 3 100 1679 2.000258422
11 116 3 100 228 2.000258424
14 114 3 100 141 2.000258478
7 120 3 100 1006 2.000258509
10 122 3 100 1608 2.000258560
3 115 3 100 178 2.000258583
8 123 3 100 268 2.000258598
5 114 3 100 201 2.000258609
12 125 3 100 10 2.000258680
10 126 3 100 76 2.000258690
1 126 3 100 858 2.000258752
15 120 3 100 110 2.000258790
5 127 3 100 33 2.000258796
11 127 3 100 131 2.000258845
4 127 3 100 54 2.000258889
4 120 3 100 265 2.000258901
14 121 3 100 430 2.000258933
5 112 3 100 25 2.000258968
13 118 3 100 83 2.000259043
1 124 3 100 854 2.000259063
0 127 3 100 335 2.000259110
4 122 3 100 125 2.000259139
9 119 3 100 121 2.000259201
0 127 3 100 118 2.000259234
5 123 3 100 1 2.000259474
13 122 3 100 105 2.000259556
12 127 3 100 94 2.000259616
2 113 3 100 491 2.000259651
5 124 3 100 1 2.000259745
4 124 3 100 463 2.000259773
4 125 3 100 42 2.000259809
1 127 3 100 408 2.000259824
11 117 3 100 303 2.000259871
5 118 3 100 440 2.000259911
14 116 3 100 200 2.000259925
11 125 3 100 69 2.000259979
15 124 3 100 373 2.000260009
10 126 3 100 56544 2.000260076
11 126 3 100 198 2.000260099
2 121 3 100 745 2.000260147
10 115 3 100 241 2.000260157
10 120 3 100 110 2.000260160
11 114 3 100 229 2.000260169
0 113 3 100 1860 2.000260173
12 121 3 100 407 2.000260224
3 114 3 100 442 2.000260239
5 125 3 100 1174 2.000260268
14 115 3 100 254 2.000260269
13 115 3 100 1 2.000260318
1 120 3 100 450 2.000260329
2 122 3 100 1632 2.000260510
10 124 3 100 472 2.000260512
14 114 3 100 1 2.000260544
14 116 3 100 1814 2.000260563
3 116 3 100 113 2.000260608
4 122 3 100 135 2.000260614
14 127 3 100 24 2.000260630
15 120 3 100 70 2.000260726
8 125 3 100 1 2.000260738
1 113 3 100 1 2.000260764
6 121 3 100 272 2.000260785
10 116 3 100 313 2.000260787
6 124 3 100 449 2.000260896
4 119 3 100 292 2.000261023
11 121 3 100 337 2.000261051
8 122 3 100 317 2.000261065
11 120 3 100 228 2.000261091
12 121 3 100 847 2.000261148
7 126 3 100 94 2.000261194
5 125 3 100 112 2.000261293
6 120 3 100 2486 2.000261327
15 123 3 100 286 2.000261350
0 120 3 100 68 2.000261379
10 114 3 100 44 2.000261522
6 119 3 100 311 2.000261577
15 118 3 100 44 2.000261579
13 121 3 100 197 2.000261670
12 116 3 100 136 2.000261744
0 115 3 100 354 2.000261769
11 116 3 100 209 2.000261857
0 119 3 100 11520 2.000261871
13 126 3 100 319 2.000261898
10 123 3 100 2 2.000261929
1 118 3 100 196 2.000262061
15 113 3 100 487 2.000262078
9 123 3 100 99 2.000262133
8 127 3 100 285 2.000262135
12 116 3 100 331 2.000262172
9 122 3 100 23 2.000262173
12 125 3 100 241 2.000262254
14 117 3 100 9894 2.000262274
6 126 3 100 1093 2.000262332
11 125 3 100 1 2.000262361
10 119 3 100 139 2.000262365
7 127 3 100 453 2.000262387
1 120 3 100 86 2.000262414
2 120 3 100 8031 2.000262434
0 112 3 100 134 2.000262483
8 124 3 100 2215 2.000262563
14 121 3 100 274 2.000262612
2 120 3 100 1228 2.000262641
15 122 3 100 1 2.000262684
14 117 3 100 12 2.000262726
4 123 3 100 373 2.000262747
0 115 3 100 7062 2.000262754
11 119 3 100 37 2.000262779
8 121 3 100 461 2.000262812
6 123 3 100 1961 2.000262832
6 119 3 100 285 2.000262879
0 124 3 100 274 2.000262895
11 118 3 100 75 2.000263079
13 114 3 100 244 2.000263099
0 126 3 100 172 2.000263129
3 113 3 100 4275 2.000263176
3 124 3 100 117 2.000263184
0 126 3 100 1019 2.000263251
8 117 3 100 7 2.000263257
2 125 3 100 37 2.000263271
3 113 3 100 501 2.000263282
13 122 3 100 177 2.000263400
12 123 3 100 101 2.000263409
6 122 3 100 11 2.000263444
0 116 3 100 558 2.000263496
10 114 3 100 1 2.000263524
11 124 3 100 86 2.000263607
4 123 3 100 394 2.000263659
6 126 3 100 261 2.000263677
12 118 3 100 18 2.000263717
4 120 3 100 144 2.000263766
3 120 3 100 158 2.000263774
14 120 3 100 304 2.000263783
2 113 3 100 369282 2.000263812
4 117 3 100 71 2.000263957
1 125 3 100 422 2.000264054
11 122 3 100 183 2.000264097
2 113 3 100 1 2.000264203
5 118 3 100 976 2.000264239
13 115 3 100 302 2.000264247
3 124 3 100 268 2.000264340
0 126 3 100 1 2.000264391
9 117 3 100 494 2.000264392
14 117 3 100 507 2.000264456
3 113 3 100 4152 2.000264675
3 120 3 100 784 2.000264697
7 115 3 100 160 2.000264768
7 115 3 100 83 2.000264809
13 113 3 100 421 2.000264817
13 113 3 100 81 2.000264847
3 125 3 100 78 2.000264903
4 121 3 100 467 2.000265014
13 117 3 100 118 2.000265102
13 116 3 100 1 2.000265111
5 123 3 100 1 2.000265119
5 113 3 100 52 2.000265127
12 119 3 100 98 2.000265154
4 120 3 100 168 2.000265155
3 117 3 100 1065 2.000265221
0 125 3 100 38 2.000265226
0 122 3 100 268 2.000265231
11 127 3 100 415 2.000265324
12 113 3 100 21965 2.000265365
12 115 3 100 20 2.000265369
12 127 3 100 299 2.000265390
0 125 3 100 10 2.000265456
8 112 3 100 502 2.000265497
3 115 3 100 121 2.000265513
11 115 3 100 1507 2.000265514
15 119 3 100 438 2.000265543
2 115 3 100 702 2.000265580
5 123 3 100 2862 2.000265581
6 116 3 100 87 2.000265586
3 122 3 100 1 2.000265602
5 119 3 100 58 2.000265722
2 113 3 100 1 2.000265858
11 121 3 100 409 2.000265919
13 122 3 100 274 2.000265950
15 122 3 100 316 2.000266012
1 115 3 100 71 2.000266047
11 126 3 100 439 2.000266057
11 112 3 100 377 2.000266068
2 125 3 100 85 2.000266099
12 127 3 100 1122 2.000266259
0 124 3 100 281 2.000266274
12 118 3 100 135 2.000266328
6 120 3 100 1526 2.000266351
11 123 3 100 92 2.000266410
14 114 3 100 3 2.000266417
5 123 3 100 25 2.000266441
2 124 3 100 285 2.000266444
15 118 3 100 277 2.000266463
4 114 3 100 1076 2.000266496
12 125 3 100 479 2.000266527
6 123 3 100 391 2.000266571
13 117 3 100 651 2.000266577
2 125 3 100 143 2.000266644
12 115 3 100 224 2.000266684
5 118 3 100 259 2.000266762
8 127 3 100 32 2.000266775
15 118 3 100 66 2.000266890
11 125 3 100 284 2.000266897
12 120 3 100 1606 2.000266935
10 126 3 100 2392 2.000266974
1 116 3 100 69 2.000267213
14 121 3 100 314 2.000267233
8 126 3 100 306 2.000267234
4 125 3 100 42 2.000267253
11 115 3 100 9360 2.000267281
5 126 3 100 1 2.000267325
12 113 3 100 176 2.000267462
12 113 3 100 382 2.000267507
2 122 3 100 367 2.000267534
5 117 3 100 493 2.000267543
3 118 3 100 890 2.000267555
10 112 3 100 1 2.000267555
14 123 3 100 1 2.000267594
2 121 3 100 111 2.000267640
4 112 3 100 138 2.000267695
11 119 3 100 358 2.000267748
7 122 3 100 1988 2.000267796
0 127 3 100 74 2.000267877
10 115 3 100 484 2.000267956
6 113 3 100 1132 2.000267999
9 124 3 100 333 2.000268027
7 123 3 100 121 2.000268044
7 120 3 100 491 2.000268084
3 117 3 100 179 2.000268096
13 113 3 100 289 2.000268100
3 114 3 100 158 2.000268103
10 112 3 100 81 2.000268258
2 119 3 100 8603 2.000268291
4 126 3 100 160 2.000268294
8 115 3 100 176 2.000268298
1 127 3 100 466 2.000268300
13 122 3 100 133718 2.000268313
1 125 3 100 709 2.000268348
6 118 3 100 45 2.000268402
1 115 3 100 295 2.000268491
10 121 3 100 266 2.000268588
11 123 3 100 129 2.000268709
3 115 3 100 58 2.000268747
0 123 3 100 2 2.000268761
2 117 3 100 1199 2.000268939
2 123 3 100 132 2.000268943
15 115 3 100 175 2.000269021
8 127 3 100 64 2.000269097
10 118 3 100 28 2.000269116
8 120 3 100 346 2.000269137
5 119 3 100 20 2.000269164
8 114 3 100 112 2.000269179
4 113 3 100 496 2.000269198
12 114 3 100 221 2.000269324
6 117 3 100 397 2.000269338
14 118 3 100 589 2.000269342
11 114 3 100 117 2.000269357
13 117 3 100 66 2.000269421
2 119 3 100 9 2.000269473
13 122 3 100 22 2.000269547
14 115 3 100 108 2.000269570
12 121 3 100 3664 2.000269617
2 115 3 100 36 2.000269660
7 125 3 100 371263 2.000269674
11 120 3 100 320 2.000269704
11 112 3 100 626 2.000269846
12 123 3 100 4105 2.000269875
9 126 3 100 1773 2.000269950
0 127 3 100 2279 2.000269963
6 126 3 100 6405 2.000270049
2 114 3 100 108 2.000270054
4 116 3 100 481 2.000270059
9 120 3 100 1696 2.000270095
8 127 3 100 140 2.000270146
7 123 3 100 435 2.000270271
8 113 3 100 310 2.000270300
8 112 3 100 80 2.000270308
15 119 3 100 97 2.000270377
7 127 3 100 2226 2.000270403
7 117 3 100 62 2.000270411
1 123 3 100 116 2.000270425
14 119 3 100 388 2.000270463
10 120 3 100 41 2.000270505
12 126 3 100 69 2.000270584
12 115 3 100 259 2.000270640
10 115 3 100 2447 2.000270695
0 114 3 100 308 2.000270763
4 126 3 100 24 2.000270845
4 126 3 100 87 2.000270865
5 124 3 100 2151 2.000270935
14 125 3 100 360 2.000270959
1 119 3 100 19418 2.000271021
11 113 3 100 77 2.000271035
8 125 3 100 40 2.000271036
3 127 3 100 90 2.000271092
5 121 3 100 1 2.000271158
13 117 3 100 43 2.000271164
0 122 3 100 88 2.000271191
1 122 3 100 80 2.000271192
6 124 3 100 329 2.000271194
2 121 3 100 2986 2.000271199
13 119 3 100 96 2.000271211
13 117 3 100 692 2.000271261
4 120 3 100 1 2.000271276
14 114 3 100 11 2.000271339
9 119 3 100 282 2.000271341
7 117 3 100 138 2.000271345
3 123 3 100 7 2.000271448
4 112 3 100 1093 2.000271466
11 113 3 100 35 2.000271472
4 118 3 100 4587 2.000271544
8 114 3 100 91 2.000271575
6 121 3 100 70 2.000271673
8 126 3 100 317 2.000271692
11 125 3 100 3248 2.000271716
6 125 3 100 64 2.000271792
12 120 3 100 87 2.000271808
9 119 3 100 1831 2.000271835
6 114 3 100 446 2.000271936
3 120 3 100 117 2.000271959
6 112 3 100 89 2.000271964
14 125 3 100 162 2.000271992
6 123 3 100 488 2.000272058
2 116 3 100 6 2.000272115
4 122 3 100 35 2.000272146
4 126 3 100 301 2.000272320
13 121 3 100 10 2.000272343
4 120 3 100 484 2.000272405
7 113 3 100 192 2.000272418
9 124 3 100 357 2.000272476
13 120 3 100 294 2.000272568
12 122 3 100 311 2.000272668
4 118 3 100 7 2.000272797
5 124 3 100 764 2.000272823
3 113 3 100 301 2.000272874
5 126 3 100 95 2.000272908
10 119 3 100 65 2.000272981
5 127 3 100 253 2.000272991
12 116 3 100 107 2.000273005
3 113 3 100 282 2.000273105
12 116 3 100 4603 2.000273257
1 118 3 100 494 2.000273302
15 127 3 100 317 2.000273305
6 122 3 100 21876 2.000273366
6 124 3 100 83 2.000273420
14 114 3 100 231 2.000273437
9 127 3 100 409 2.000273493
4 121 3 100 365 2.000273512
3 122 3 100 188 2.000273514
1 125 3 100 336 2.000273648
5 127 3 100 269 2.000273672
2 122 3 100 198 2.000273707
2 118 3 100 84 2.000273741
4 124 3 100 192 2.000273878
5 123 3 100 15494 2.000274066
15 124 3 100 327 2.000274086
8 127 3 100 391 2.000274105
8 125 3 100 1 2.000274151
11 112 3 100 1802 2.000274161
10 120 3 100 33 2.000274162
8 118 3 100 437 2.000274190
11 124 3 100 404 2.000274215
12 116 3 100 2 2.000274229
0 116 3 100 272 2.000274296
9 121 3 100 111 2.000274306
7 126 3 100 72 2.000274334
5 112 3 100 64 2.000274440
10 112 3 100 277 2.000274463
8 120 3 100 19519 2.000274490
9 127 3 100 2852 2.000274516
13 122 3 100 425 2.000274531
15 122 3 100 269 2.000274597
2 125 3 100 468 2.000274634
9 116 3 100 331 2.000274681
14 122 3 100 65 2.000274703
1 124 3 100 1312 2.000274874
0 114 3 100 274 2.000274897
3 112 3 100 56 2.000274939
7 126 3 100 257 2.000274945
2 118 3 100 319 2.000275021
7 113 3 100 535 2.000275038
12 117 3 100 46 2.000275155
12 121 3 100 122 2.000275188
11 117 3 100 414 2.000275199
0 113 3 100 2368 2.000275231
5 117 3 100 77 2.000275291
10 118 3 100 164 2.000275312
14 124 3 100 355 2.000275337
1 120 3 100 1 2.000275404
4 121 3 100 1882 2.000275460
12 125 3 100 103 2.000275466
13 124 3 100 253 2.000275543
13 114 3 100 1090 2.000275599
11 121 3 100 27475 2.000275666
3 125 3 100 196 2.000275714
4 112 3 100 206 2.000275766
12 112 3 100 6456 2.000275915
4 112 3 100 1 2.000275949
11 121 3 100 416 2.000275984
2 126 3 100 62 2.000276007
8 114 3 100 1216 2.000276063
12 125 3 100 452 2.000276084
6 118 3 100 19 2.000276165
3 123 3 100 2 2.000276175
9 120 3 100 132 2.000276205
12 121 3 100 174 2.000276264
3 116 3 100 148 2.000276275
15 119 3 100 134 2.000276361
15 123 3 100 131 2.000276555
13 114 3 100 197 2.000276577
12 124 3 100 1 2.000276715
11 124 3 100 509 2.000276728
11 126 3 100 221 2.000276786
3 126 3 100 82 2.000276848
7 120 3 100 531 2.000276895
1 118 3 100 149 2.000276994
7 113 3 100 51 2.000277013
13 117 3 100 807 2.000277055
1 114 3 100 88 2.000277088
9 116 3 100 338 2.000277096
6 121 3 100 348 2.000277115
9 116 3 100 196 2.000277193
2 123 3 100 263 2.000277208
11 123 3 100 2288 2.000277218
12 125 3 100 293 2.000277220
8 122 3 100 140 2.000277268
4 125 3 100 365 2.000277294
15 112 3 100 304 2.000277435
11 125 3 100 511 2.000277490
4 124 3 100 36 2.000277528
2 126 3 100 287 2.000277538
2 112 3 100 2399 2.000277574
0 117 3 100 739 2.000277579
6 118 3 100 420 2.000277682
1 126 3 100 90 2.000277748
10 127 3 100 140 2.000277779
3 116 3 100 331 2.000277782
2 121 3 100 89 2.000277807
7 112 3 100 8839 2.000277831
3 127 3 100 411 2.000277849
15 118 3 100 184 2.000277957
14 124 3 100 138 2.000278074
5 122 3 100 2955 2.000278131
6 127 3 100 29597 2.000278156
8 124 3 100 244 2.000278260
5 125 3 100 1535 2.000278320
13 119 3 100 48 2.000278325
6 125 3 100 87 2.000278382
9 127 3 100 342 2.000278403
11 115 3 100 149 2.000278494
15 112 3 100 285 2.000278500
11 121 3 100 19518 2.000278510
6 113 3 100 1142 2.000278535
3 125 3 100 329 2.000278603
8 121 3 100 68 2.000278613
2 126 3 100 181 2.000278704
8 126 3 100 30 2.000278755
9 124 3 100 417 2.000278859
15 119 3 100 119 2.000278873
15 114 3 100 342 2.000278894
3 117 3 100 133 2.000278896
5 122 3 100 361 2.000279041
9 126 3 100 399 2.000279058
1 122 3 100 323 2.000279080
10 122 3 100 139 2.000279147
11 125 3 100 291 2.000279152
2 120 3 100 2 2.000279155
1 115 3 100 856 2.000279183
12 112 3 100 2573 2.000279257
15 123 3 100 1 2.000279274
14 122 3 100 3678 2.000279304
7 123 3 100 386 2.000279314
4 124 3 100 18 2.000279324
15 112 3 100 36 2.000279410
10 120 3 100 67 2.000279521
4 124 3 100 387 2.000279555
7 117 3 100 430 2.000279609
1 119 3 100 482 2.000279667
3 115 3 100 91 2.000279702
1 126 3 100 45 2.000279732
6 122 3 100 185 2.000279741
2 118 3 100 354 2.000279769
9 122 3 100 666 2.000279813
1 115 3 100 82 2.000279871
14 121 3 100 1 2.000279988
14 114 3 100 70 2.000280025
9 118 3 100 304 2.000280066
15 125 3 100 595 2.000280066
9 123 3 100 435 2.000280076
6 113 3 100 341 2.000280101
0 114 3 100 457 2.000280129
0 115 3 100 168 2.000280130
4 119 3 100 554 2.000280164
3 117 3 100 34 2.000280177
12 114 3 100 75 2.000280179
12 127 3 100 337 2.000280239
0 120 3 100 131 2.000280266
0 124 3 100 280 2.000280293
10 122 3 100 150 2.000280335
6 125 3 100 378 2.000280348
12 113 3 100 77 2.000280403
12 117 3 100 401 2.000280415
14 115 3 100 794 2.000280416
15 119 3 100 224 2.000280465
2 127 3 100 441 2.000280680
8 123 3 100 214 2.000280686
8 115 3 100 480 2.000280720
0 126 3 100 2 2.000280748
14 113 3 100 438 2.000280761
5 121 3 100 262 2.000280782
10 121 3 100 36 2.000280911
13 116 3 100 138 2.000280918
10 121 3 100 122 2.000281019
2 112 3 100 45 2.000281068
8 121 3 100 639 2.000281068
1 123 3 100 95 2.000281168
6 115 3 100 737 2.000281185
10 119 3 100 25 2.000281201
8 122 3 100 75 2.000281206
2 114 3 100 22619 2.000281237
0 113 3 100 361 2.000281256
5 121 3 100 1 2.000281306
7 119 3 100 42 2.000281385
2 125 3 100 807 2.000281438
4 120 3 100 320 2.000281456
9 119 3 100 257 2.000281500
1 121 3 100 77 2.000281595
2 113 3 100 567 2.000281612
13 120 3 100 410 2.000281707
1 112 3 100 140 2.000281738
5 124 3 100 2 2.000281755
14 126 3 100 761 2.000281784
2 125 3 100 1 2.000281855
0 117 3 100 342 2.000281894
5 119 3 100 19 2.000281916
15 114 3 100 355 2.000281939
5 125 3 100 108 2.000281946
2 117 3 100 73 2.000281976
11 120 3 100 38 2.000281977
12 117 3 100 1 2.000281990
5 119 3 100 541 2.000282003
12 113 3 100 1217 2.000282006
12 116 3 100 299 2.000282055
5 120 3 100 293 2.000282074
11 114 3 100 96 2.000282108
9 121 3 100 372 2.000282112
12 119 3 100 437 2.000282173
11 120 3 100 1608 2.000282176
6 118 3 100 32 2.000282202
15 124 3 100 42 2.000282202
13 124 3 100 75 2.000282236
4 126 3 100 283 2.000282260
9 123 3 100 5936 2.000282266
14 119 3 100 78 2.000282273
14 118 3 100 296 2.000282324
5 127 3 100 3885 2.000282399
13 122 3 100 494 2.000282439
4 127 3 100 95 2.000282451
14 116 3 100 72 2.000282458
0 125 3 100 130 2.000282467
7 127 3 100 336 2.000282486
4 120 3 100 430 2.000282579
4 116 3 100 211 2.000282596
15 119 3 100 1 2.000282689
6 125 3 100 99 2.000282726
0 125 3 100 124 2.000282774
11 127 3 100 45 2.000282823
12 127 3 100 547 2.000282881
0 124 3 100 67 2.000282886
9 113 3 100 379 2.000282995
3 124 3 100 75 2.000283044
13 125 3 100 1 2.000283080
13 112 3 100 107 2.000283205
9 116 3 100 23 2.000283216
6 120 3 100 486 2.000283267
12 127 3 100 64 2.000283324
15 121 3 100 272 2.000283331
12 112 3 100 155 2.000283351
8 127 3 100 125 2.000283360
14 119 3 100 265 2.000283382
6 123 3 100 1 2.000283409
14 127 3 100 77 2.000283498
10 124 3 100 643 2.000283601
2 113 3 100 40 2.000283617
13 125 3 100 362 2.000283617
2 117 3 100 181 2.000283629
6 118 3 100 7336 2.000283719
6 123 3 100 35 2.000283810
10 121 3 100 2586 2.000283818
13 125 3 100 394 2.000283856
6 117 3 100 99 2.000283916
13 117 3 100 11383 2.000284022
11 122 3 100 498 2.000284030
12 127 3 100 33 2.000284079
1 124 3 100 71 2.000284099
14 126 3 100 109 2.000284101
10 117 3 100 37 2.000284126
8 112 3 100 293 2.000284173
10 125 3 100 266 2.000284202
1 119 3 100 349 2.000284527
3 124 3 100 408 2.000284533
8 122 3 100 559 2.000284545
3 117 3 100 89 2.000284665
2 116 3 100 197 2.000284739
8 116 3 100 349 2.000284749
12 125 3 100 214 2.000284842
8 117 3 100 278 2.000284866
6 117 3 100 74 2.000284950
0 115 3 100 235 2.000284962
4 127 3 100 205 2.000284986
11 127 3 100 62 2.000284996
14 126 3 100 68 2.000284997
15 125 3 100 1491 2.000285077
12 113 3 100 446 2.000285155
15 124 3 100 96 2.000285158
3 117 3 100 312 2.000285187
9 119 3 100 117 2.000285237
0 116 3 100 683 2.000285264
4 124 3 100 5953 2.000285279
6 126 3 100 4285 2.000285385
7 115 3 100 67 2.000285431
1 114 3 100 459 2.000285525
13 123 3 100 204 2.000285540
4 127 3 100 66 2.000285573
12 113 3 100 641 2.000285683
3 122 3 100 79 2.000285823
5 115 3 100 77 2.000285969
14 113 3 100 52 2.000285985
9 119 3 100 264 2.000286007
1 120 3 100 26460 2.000286065
4 125 3 100 2241 2.000286174
11 119 3 100 1544 2.000286280
10 114 3 100 204 2.000286293
3 118 3 100 369 2.000286315
15 114 3 100 724 2.000286586
3 112 3 100 237 2.000286612
7 122 3 100 51 2.000286632
15 119 3 100 505 2.000286652
12 121 3 100 700 2.000286657
6 118 3 100 581 2.000286688
2 113 3 100 171 2.000286716
2 125 3 100 163 2.000286725
10 122 3 100 1 2.000286796
2 127 3 100 69 2.000286926
10 114 3 100 36 2.000286957
14 117 3 100 22 2.000287093
9 113 3 100 414 2.000287097
0 121 3 100 99 2.000287217
5 117 3 100 1868 2.000287239
9 125 3 100 1 2.000287365
4 120 3 100 120723 2.000287400
0 113 3 100 14183 2.000287413
2 114 3 100 94 2.000287415
14 112 3 100 523 2.000287446
5 121 3 100 100 2.000287473
3 124 3 100 115 2.000287501
6 113 3 100 267 2.000287572
2 127 3 100 406 2.000287708
0 123 3 100 282 2.000287759
9 119 3 100 2392 2.000287799
4 121 3 100 292 2.000287821
11 112 3 100 215 2.000287830
6 121 3 100 117 2.000287941
1 119 3 100 59 2.000288061
1 115 3 100 351 2.000288087
15 121 3 100 18 2.000288119
14 115 3 100 237 2.000288147
2 114 3 100 4610 2.000288207
11 116 3 100 721 2.000288221
11 123 3 100 69 2.000288269
7 116 3 100 294 2.000288376
0 117 3 100 599 2.000288459
6 123 3 100 108 2.000288558
12 126 3 100 121 2.000288576
6 115 3 100 102 2.000288595
6 126 3 100 282 2.000288650
12 127 3 100 77 2.000288702
7 119 3 100 10 2.000288754
15 114 3 100 146 2.000288768
1 114 3 100 988 2.000288809
5 115 3 100 436 2.000288846
4 114 3 100 159 2.000288897
6 114 3 100 357 2.000288969
9 114 3 100 82 2.000288977
0 121 3 100 7492 2.000288978
5 115 3 100 146 2.000288982
4 120 3 100 140 2.000289019
2 119 3 100 352 2.000289048
1 123 3 100 2487 2.000289088
2 119 3 100 94 2.000289114
9 125 3 100 285 2.000289320
6 124 3 100 281 2.000289332
3 123 3 100 256 2.000289459
11 125 3 100 106 2.000289465
6 126 3 100 69 2.000289503
1 123 3 100 102 2.000289544
7 118 3 100 88 2.000289549
10 117 3 100 295 2.000289567
12 119 3 100 2617 2.000289578
12 113 3 100 314 2.000289596
10 115 3 100 3013 2.000289633
13 115 3 100 1 2.000289681
11 114 3 100 381 2.000289697
4 121 3 100 203 2.000289712
8 123 3 100 286 2.000289802
13 117 3 100 1 2.000289823
4 114 3 100 2464 2.000289878
7 123 3 100 7 2.000289908
9 117 3 100 281 2.000289915
6 113 3 100 81 2.000289935
8 114 3 100 90 2.000289944
14 112 3 100 1267 2.000290045
4 127 3 100 5 2.000290107
9 120 3 100 331 2.000290125
9 127 3 100 231 2.000290193
14 113 3 100 958 2.000290220
9 115 3 100 546 2.000290250
12 123 3 100 235 2.000290284
3 118 3 100 35 2.000290300
6 114 3 100 314 2.000290379
6 116 3 100 490 2.000290413
13 125 3 100 85 2.000290419
9 125 3 100 34 2.000290447
1 127 3 100 5635 2.000290522
10 117 3 100 357 2.000290545
13 127 3 100 8376 2.000290630
13 123 3 100 71 2.000290663
8 119 3 100 105 2.000290683
5 115 3 100 462 2.000290718
5 122 3 100 272 2.000290737
7 121 3 100 280 2.000290774
15 112 3 100 30794 2.000290800
2 119 3 100 1953 2.000290873
8 124 3 100 170 2.000290878
4 125 3 100 84 2.000290942
6 116 3 100 104 2.000290953
3 122 3 100 394 2.000291053
8 123 3 100 302 2.000291123
15 120 3 100 2482 2.000291124
0 113 3 100 70 2.000291128
5 114 3 100 651 2.000291137
2 112 3 100 112 2.000291155
15 120 3 100 1 2.000291155
11 116 3 100 310 2.000291198
5 114 3 100 79 2.000291242
8 116 3 100 1624 2.000291291
4 112 3 100 219 2.000291400
14 113 3 100 2405 2.000291464
4 114 3 100 48 2.000291472
13 116 3 100 339 2.000291497
10 116 3 100 37 2.000291514
13 127 3 100 2190 2.000291547
5 126 3 100 235 2.000291561
4 116 3 100 7 2.000291771
14 127 3 100 294 2.000291771
8 124 3 100 33340 2.000291952
12 121 3 100 324 2.000291983
4 121 3 100 132 2.000291994
13 126 3 100 376 2.000292053
2 127 3 100 33 2.000292143
7 124 3 100 413 2.000292153
7 116 3 100 324 2.000292164
13 127 3 100 297 2.000292251
4 116 3 100 8676 2.000292333
1 114 3 100 147 2.000292337
11 114 3 100 1 2.000292409
8 126 3 100 54081 2.000292415
5 125 3 100 287 2.000292423
12 124 3 100 348 2.000292441
12 126 3 100 290 2.000292445
14 113 3 100 596 2.000292497
2 115 3 100 50 2.000292568
12 118 3 100 421 2.000292603
1 121 3 100 123 2.000292605
8 121 3 100 12935 2.000292630
